Id,LotFrontage,LotArea,Street,LotShape,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtUnfSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,SalePrice,MiscFeature_Shed,MiscFeature_nan,Alley_nan,Alley_Pave,Fence_MnWw,Fence_nan,Fence_GdWo,Fence_MnPrv,LotConfig_Inside,LotConfig_FR2,LotConfig_CulDSac,GarageType_Basment,GarageType_Detchd,GarageType_nan,GarageType_BuiltIn,GarageType_Attchd,basement Good Living Quarters sqft,basement Average Living Quarters sqft,basement Below Average Living Quarters sqft,basement Average Rec Room sqft,basement Low Quality sqft,basement Unfinished sqft,masonry Brick Common sqft,masonry Brick Face sqft,masonry Stone sqft,masonry other sqft,MSZoning_FV,MSZoning_RL,MSZoning_RM,MSZoning_RH,Exterior BrkFace,Exterior CmentBd,Exterior CBlock,Exterior ImStucc,Exterior VinylSd,Exterior Wd Shng,Exterior Brk Cmn,Exterior Stucco,Exterior Wd Sdng,Exterior MetalSd,Exterior CemntBd,Exterior Plywood,Exterior Stone,Exterior BrkComm,Exterior WdShing,Exterior AsphShn,Exterior HdBoard,Electrical_FuseF,Electrical_SBrkr,SaleType_WD,SaleType_New,SaleCondition_Normal,SaleCondition_Family,SaleCondition_Partial,SaleCondition_Alloca,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Heating_GasW,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Gambrel,RoofMatl_Tar&Grv,RoofMatl_CompShg,LandContour_Low,LandContour_Lvl,LandContour_HLS,BldgType_Twnhs,BldgType_2fmCon,BldgType_TwnhsE,BldgType_Duplex,HouseStyle_SLvl,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_1.5Unf,HouseStyle_2.5Unf,HouseStyle_1Story,Neighborhood_Timber,Neighborhood_BrDale,Neighborhood_Mitchel,Neighborhood_Somerst,Neighborhood_NAmes,Neighborhood_NoRidge,Neighborhood_SWISU,Neighborhood_NridgHt,Neighborhood_NWAmes,Neighborhood_StoneBr,Neighborhood_CollgCr,Neighborhood_IDOTRR,Neighborhood_Edwards,Neighborhood_Sawyer,Neighborhood_Veenker,Neighborhood_Gilbert,Neighborhood_ClearCr,Neighborhood_BrkSide,Neighborhood_OldTown,Neighborhood_SawyerW,Neighborhood_Crawfor,Neighborhood_MeadowV,Age,IsNew,Remodeled,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,MSSubClass_160,MSSubClass_70,MSSubClass_75,MSSubClass_45,MSSubClass_80,MSSubClass_50,MSSubClass_20,MSSubClass_85,MSSubClass_180,MSSubClass_30,MSSubClass_120,MSSubClass_90,MSSubClass_60,MSSubClass_190,Condition RRNn,Condition RRNe,Condition PosN,Condition Feedr,Condition RRAe,Condition Norm,Condition PosA,Condition RRAn,TotalSqft,TotBathrooms,PorchSqft
11,0.17278893668120207,0.4528349551006094,1,3,2,1,5,5,-0.20761280319987957,3,3,3,3,1,-0.3847203655811009,5,1,-0.17253424480215357,-0.862776775599002,-0.11695296688309048,-0.9677415149580039,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.9257050639550989,7,-0.9246044524829653,0,1,-1.0044753359104865,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.771436160121729,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,2.980314512619859,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9313310920469577,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5015278829045935,-0.26872045020070856,-1.4533417653663132
12,0.7575462769577426,0.5761335519590036,1,2,2,2,9,5,1.1130862414714944,5,3,5,3,1,-0.23684287393490727,5,1,0.22575173230681128,1.2864634915998028,-0.11695296688309048,1.5191561254858978,1.0900702722676106,-0.2515929275035059,2.5931731733045145,-0.7554811889742207,1.385073373275253,-0.20055027722930036,5,2.909922310415673,7,2.1772600534317097,4,3,1.619845805917448,3,2,0.9835792628205161,0.35320040491433635,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,12.751299696013497,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1.670302557465821,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,3.557150880178004,-0.03704654921755288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1270958996631786,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.1712517615294402,2.2098805086466187,-0.039576389719096286
13,0.25754149446104735,0.7413444761067294,1,1,2,1,5,6,-0.3066652315502326,3,3,3,3,1,-0.242885900622515,3,1,-0.5811903774535359,-0.862776775599002,-0.11695296688309048,-1.3738004986484242,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-1.0451576221195815,-0.20055027722930036,3,-1.5649762930168942,7,-0.9246044524829653,0,1,-1.0044753359104865,3,2,0.9648869718417845,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,3.2354688208381677,-0.06407061399214327,0.0,-0.1893637056265118,11.877568578558138,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.6452506508154219,2.3804315851261513,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0749422775151067,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.923873112904385,-0.26872045020070856,0.9140994398257619
14,0.9633026029151525,0.3540891140537545,1,2,2,1,7,5,1.1461037175882787,4,3,4,3,3,0.9012685233070415,5,1,0.9548244933609012,-0.862776775599002,-0.11695296688309048,0.15245247430857684,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,0.35283739416849175,7,0.6263278004743722,4,2,1.619845805917448,3,2,1.016059462084669,0.5553909388808264,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,12.540757571577291,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,3.6030696819702577,-0.03704654921755288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1270958996631786,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6634664291609925,-0.26872045020070856,0.15952718967989163
15,0.2990509223104282,0.402999895748915,1,2,2,1,6,5,-0.3727001837838013,3,3,3,3,1,0.33751673789473857,3,1,0.4072932617766215,-0.862776775599002,-0.11695296688309048,-0.3915990097432797,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,1.2334525910237952,-1.0451576221195815,-0.20055027722930036,3,-0.9257050639550989,7,0.6263278004743722,2,2,-1.0044753359104865,3,2,-0.9442793764467767,1.409830170460164,2.492788144371402,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.964001084330445,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,3.0659889447635584,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,1.5329937889560359,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1706830678272062,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09767763513630646,0.3509297895111233,1.2754242781539127
16,-0.7773703571387413,-0.7367203210040983,1,3,2,1,7,8,-1.396241943404116,3,3,3,3,1,0.5884906264792503,5,1,-0.7856237765855866,-0.862776775599002,-0.11695296688309048,-1.5769346538741205,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-1.0451576221195815,-0.20055027722930036,3,-0.9257050639550989,7,-0.9246044524829653,0,1,0.30768523500348083,3,2,0.5571336060633482,1.1132275322479772,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.790557201568507,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8398735287268806,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1768524869219146,-1.5080209296243723,0.7088469836399053
17,0.2990509223104282,0.4600274833065113,1,2,2,1,6,7,-0.04252542261595785,3,3,3,3,1,0.23110927377054058,5,1,-0.2821547867048121,-0.862776775599002,-0.11695296688309048,-1.076665380966787,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,-1.0451576221195815,-0.20055027722930036,3,-0.9257050639550989,7,0.6263278004743722,3,3,0.30768523500348083,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,5.092294343208167,11.911701584927597,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.6452506508154219,2.2767424830488507,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,1.466846148740375,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7877199065788087,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6148177125208358,-0.26872045020070856,-1.4533417653663132
18,0.25754149446104735,0.3796086618809432,1,3,2,1,4,5,-0.1415778509663109,3,3,0,0,0,-3.008071969250031,3,1,0.5123077893015637,-0.862776775599002,-0.11695296688309048,-0.287251885321474,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,-1.0451576221195815,4.395277459883667,3,-0.2864338348933036,7,-0.9246044524829653,0,1,0.30768523500348083,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,4.821540243867096,11.407564949312402,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.739849511422759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.02270371721871,-0.26872045020070856,-1.4533417653663132
19,-0.004124148980004968,0.8487134023286869,1,3,2,1,5,5,1.0800687653547099,3,3,3,3,1,0.2812837477951756,5,1,0.04136233496659332,-0.862776775599002,-0.11695296688309048,-0.7552043208328675,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,1.2334525910237952,0.16995787557783576,-0.20055027722930036,4,-0.2864338348933036,7,-0.9246044524829653,0,1,0.30768523500348083,3,2,-0.9442793764467767,1.070190636587122,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.976659481202368,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1.5246631086349023,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.93561431903898,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.2804770789320931,0.3509297895111233,0.6664671560377032
20,0.17278893668120207,-0.3208074382149217,1,3,2,1,5,6,-0.43873513601737,3,3,3,3,1,0.34262472487822604,3,1,0.6138968797127005,-0.862776775599002,-0.11695296688309048,-0.1863084281934952,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,6,-0.9246044524829653,0,1,-1.0044753359104865,3,2,-0.9442793764467767,-1.0824843631260477,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.842229212112828,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,3.6896450123435085,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9792014872030075,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0844887552002026,-1.5080209296243723,-1.4533417653663132
21,1.2781069644878438,0.9220702706275249,1,2,2,2,8,5,1.1130862414714944,4,3,5,3,3,0.7651246604917689,5,1,0.16191218439318453,1.3061124200304672,-0.11695296688309048,1.5876134271013014,-0.8185341600280797,-0.2515929275035059,2.5931731733045145,1.2334525910237952,1.385073373275253,-0.20055027722930036,4,1.6313798522920824,7,0.6263278004743722,4,2,1.619845805917448,3,2,1.1716829988901407,1.2600161778310648,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,12.692503112461443,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,1.7692743743851616,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1270958996631786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.2032660897180396,1.590230268934787,0.8533945258881787
22,-0.4442146868010667,-0.34992127299093373,1,3,2,0,7,7,-1.3632244672873317,3,3,3,3,1,0.44586136943289584,5,1,0.02455620298069368,-0.862776775599002,-0.11695296688309048,-0.7719036441237849,-0.8185341600280797,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,-0.2864338348933036,7,0.6263278004743722,4,1,-1.0044753359104865,3,0,-0.9442793764467767,-1.0824843631260477,2.578393661373805,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.845102777308561,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6015166242316532,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0662517963111393,-1.5080209296243723,0.9834953104192322
23,0.3804129675536922,0.17831174661942276,1,3,2,1,8,5,1.0140338131211413,4,3,4,3,1,0.9939833948744212,5,1,1.5261771666413801,-0.862776775599002,-0.11695296688309048,0.720174006678174,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,0.35283739416849175,7,0.6263278004743722,4,2,0.30768523500348083,3,2,1.0415561562572555,1.2747623753560549,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,12.345834587905333,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,1.6470144803830875,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8398735287268806,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2376675740725538,-0.26872045020070856,0.8679155850700918
24,-1.2184726329506728,-1.466476904872033,1,3,2,0,5,7,0.15557943408474822,3,3,4,3,1,-0.1718529879086759,3,1,-0.1132607357185587,-0.862776775599002,-0.11695296688309048,-0.9088447092203987,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,3,-0.2864338348933036,7,0.6263278004743722,3,1,0.30768523500348083,3,2,0.8361732984103447,1.1049332724047232,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.77452020265869,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1.6125832848735187,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35688635017436154,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4707537273224923,-0.26872045020070856,0.7006793568432381
25,0.25754149446104735,-0.14984599542559898,1,2,2,1,5,8,-0.10856037484952653,3,4,3,3,2,-0.16131467310445732,5,1,-0.1132607357185587,-0.862776775599002,-0.11695296688309048,-0.9088447092203987,1.0900702722676106,-0.2515929275035059,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,-0.2864338348933036,7,0.6263278004743722,3,1,-1.0044753359104865,3,2,1.3738415631252088,1.0126574480905068,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.944707881395766,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.6452506508154219,2.3384844975298495,-0.35701217810247504,2.203893498486776,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6962623432587315,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4402711361001758,-0.26872045020070856,0.6098123585098859
26,1.5360827515426132,0.9241462974953325,1,3,2,2,8,5,1.179121193705063,4,3,4,3,1,0.926423882843675,5,1,1.168190360366762,-0.862776775599002,-0.11695296688309048,0.36446232853126065,-0.8185341600280797,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,0.35283739416849175,7,0.6263278004743722,4,2,1.619845805917448,3,2,-0.9442793764467767,0.7953763292529835,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,12.454103912352162,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6452506508154219,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,4.104877966962209,-0.03704654921755288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0313551093510793,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8495805544315105,-0.26872045020070856,0.39584859053478544
27,-0.2903554030691281,-0.41684067351029813,1,3,2,1,5,7,-0.6698574688348604,3,3,3,3,2,-0.22790446801561406,3,1,-0.6224001812966276,-0.862776775599002,-0.11695296688309048,-1.4147484001470239,-0.8185341600280797,3.886769485207395,-1.0269685575063348,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,-0.9257050639550989,7,-0.9246044524829653,0,1,0.30768523500348083,3,2,1.141736234364893,0.541525246279839,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,11.811547477460344,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.6452506508154219,-0.4416637161508171,2.475168131761029,2.672458859287821,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,-0.3005584715037346,-0.03704654921755288,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6483919481026819,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9664649772936834,-0.8883706899125403,0.14587319226693557
28,1.18702868210405,0.501096546759039,1,3,2,2,8,5,1.179121193705063,4,3,5,3,1,0.3014251220390384,5,1,1.3642210465124822,-0.862776775599002,-0.11695296688309048,0.5592471728746401,1.0900702722676106,-0.2515929275035059,0.78310230789909,-0.7554811889742207,0.16995787557783576,-0.20055027722930036,4,0.35283739416849175,7,0.6263278004743722,4,2,1.619845805917448,3,2,-0.9442793764467767,0.743715780246329,-0.42764540030597437,-0.11279403360849072,-0.30920738250775925,-0.06407061399214327,0.0,-0.1893637056265118,12.631340380934517,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1.7370296525690043,-0.4416637161508171,-0.35701217810247504,-0.39098942599563685,-0.2965981032960618,-0.02322714626108596,-0.09176773500629247,-0.6454301945399374,3.314367445512012,-0.03704654921755288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0313551093510793,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0864923012904077,0.9705800292229552,0.3449767716659235
